"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00339312","1933","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    501.7","","     501.7","0","       139","0","        75","0","         5","0","","","","","         5","0","       120","0","        23","0","       149","0","        33","0","         1"," ","         3"," ","  -21.1","0,0209, ","","","","","  45.0"," ,0,0810, ","   37.8","0,0731, ","-3.3","0,1014","-3.3","0,1014","-5.0","0,1026","-6.7","0,1110","-11.1","0,1115","0.0","0,0428","-2.8","0,0423","-5.0","0,0329","-6.7","0,0316","-12.2","0,0311","    3067.4","4","","","","","","","    3067.4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    852.5"," ,0","","","     11.14","0","     17.11","0","      5.16","0"
"USC00339312","1934","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    539.0","","     539.0","0","       114","0","        62","0","         7","0","","","","","        12","0","       142","0","        34","0","       163","0","        31","0","         3"," ","         6"," ","  -25.6","0,0209, ","","","","","  52.3"," ,0,0929, ","   37.2","0,0725,+","0.0","0,1002","-4.4","0,1014","-4.4","0,1014","-6.7","0,1115","-11.7","0,1209","-0.6","0,0516","-4.4","0,0428","-4.4","0,0428","-9.4","0,0328","-9.4","0,0328","    3486.3","3","","","","","","","    3486.3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    759.8"," ,0","","","     10.27","0","     16.62","0","      3.93","0"
"USC00339312","1935","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    386.8","","     386.8","0","       148","0","        86","0","         8","0","","","","","         6","0","       129","0","        44","0","       145","0","        10","0","         1"," ","","","  -22.2","0,1231, ","","","",""," 112.8"," ,0,0807, ","   33.9","0,0801,+","-1.7","0,0930","-2.2","0,1004","-5.0","0,1122","-7.2","0,1124","-10.0","0,1204","-1.1","0,0508","-3.9","0,0418","-7.2","0,0416","-7.2","0,0416","-8.9","0,0228","    3343.7","7","","","","","","","    3343.7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1177.3"," ,0","","","      9.78","0","     15.57","0","      3.99","0"
"USC00339312","1936","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    494.0","","     494.0","0","       136","0","        84","0","         6","0","","","","","        15","0","       144","0","        36","0","       160","0","        29","0","","","","","  -26.1","0,0123, ","","","","","  45.7"," ,0,0829,+","   39.4","0,0714, ","0.0","0,1024","-7.2","0,1028","-7.2","0,1028","-7.2","0,1028","-10.0","0,1119","0.0","0,0515","-6.1","0,0423","-6.1","0,0423","-7.2","0,0404","-10.6","0,0306","    3690.2","2","","","","","","","    3690.2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    927.7"," ,0","","","      9.91","0","     16.31","0","      3.51","0"
"USC00339312","1937","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    394.1","","     394.1","0","       154","0","        88","0","        10","0","","","","","         0","0","       143","0","        35","0","       136","0","        14","0","","","","","  -16.7","0,1211, ","","","","","  50.3"," ,0,0621, ","   33.3","0,0902,+","0.0","0,0918","-3.3","0,1014","-4.4","0,1016","-8.3","0,1121","-10.6","0,1123","0.0","0,0429","-3.9","0,0412","-4.4","0,0410","-6.7","0,0327","-10.6","0,0326","    3267.4","4","","","","","","","    3267.4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1071.2"," ,0","","","      9.88","0","     15.57","0","      4.19","0"
"USC00339312","1938","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       138","0","        86","0","         4","0","","","","","         0","0","       130","0","","","","","","","","","","","  -16.1","0,0128,+","","","","","  41.7"," ,0,0913, ","","","-0.6","0,1002","-2.8","0,1007","-5.0","0,1101","-11.1","0,1125","-11.1","0,1125","0.0","0,0513","-2.2","0,0512","-5.6","0,0405","-6.7","0,0311","-8.9","0,0305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    905.5"," ,0","","","","","","","      4.86","0"
"USC00339312","1939","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       117","0","        74","0","         6","0","","","","","         2","0","       143","0","","","","","","","","","","","  -21.1","0,0216, ","","","","","  50.3"," ,0,0312, ","","","-1.1","0,1013","-5.0","0,1015","-5.0","0,1015","-6.7","0,1129","-14.4","0,1231","-0.6","0,0514","-5.6","0,0413","-5.6","0,0413","-7.2","0,0321","-13.9","0,0319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    775.8"," ,0","","","","","","","      4.53","0"
"USC00339312","1940","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       133","0","        88","0","         8","0","","","","","         7","0","       157","0","","","","","","","","","","","  -25.0","0,0119, ","","","","","  34.8"," ,0,0806, ","","","-0.6","0,0927","-2.8","0,1017","-7.2","0,1109","-7.2","0,1109","-9.4","0,1116","-0.6","0,0510","-2.2","0,0505","-5.6","0,0414","-6.7","0,0413","-10.6","0,0326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1009.0"," ,0","","","","","","","      2.98","0"
"USC00339312","1941","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       111","0","        68","0","         7","0","","","","","         0","0","       132","0","","","","","","","","","","","  -17.2","0,0210, ","","","","","  58.4"," ,0,0712, ","","","-0.6","0,1026","-3.3","0,1122","-5.0","0,1125","-7.2","0,1211","-8.9","0,1219","0.0","0,0525","-2.2","0,0427","-10.6","0,0330","-10.6","0,0330","-10.6","0,0330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    758.7"," ,0","","","","","","","      4.68","0"
"USC00339312","1942","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       112","0","        80","0","         1","0","","","","","","","","","        47","0","       143","0","         3","0","         4"," ","","","","","","","","","  25.4"," ,0,0217, ","   34.4","0,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    755.0"," ,0","","","","","     15.23","0","",""
"USC00339312","1943","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","        96","0","        66","0","         6","0","","","","","","","","","        38","0","       137","0","         6","0","         8"," ","         6"," ","","","","","","","  43.9"," ,0,0717, ","   33.3","0,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    758.4"," ,0","","","","","     14.90","0","",""
"USC00339312","1944","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       108","0","        75","0","         4","0","","","","","","","","","","","","","","","         4"," ","         3"," ","","","","","","","  59.2"," ,0,0527, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    766.3"," ,0","","","","","","","",""
"USC00339312","1945","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       132","0","        91","0","         3","0","","","","","","","","","","","","","","","","","         1"," ","","","","","","","  50.8"," ,0,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    993.7"," ,0","","","","","","","",""
"USC00339312","1946","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       108","0","        75","0","         7","0","","","","","","","","","","","","","","","","","         2"," ","","","","","","","  69.9"," ,0,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    879.8"," ,0","","","","","","","",""
"USC00339312","1947","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       137","0","        78","0","        12","0","","","","","","","","","        39","0","       148","0","        11","0","","","         1"," ","","","","","","","  54.4"," ,0,0820, ","   33.9","0,0819,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1154.1"," ,0","","","","","     15.43","0","",""
"USC00339312","1948","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       134","0","        77","0","         6","0","","","","","","","","","        36","0","       140","0","        11","0","","","         4"," ","","","","","","","  46.0"," ,0,0612, ","   37.2","0,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    892.7"," ,0","","","","","     15.91","0","",""
"USC00339312","1949","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    507.9","","     507.9","0","       138","0","        82","0","         2","0","","","","","         0","0","       123","0","        24","0","       155","0","        23","0","","","         9"," ","  -17.2","0,0130, ","","","","","  51.8"," ,0,0630, ","   35.6","0,0705, ","0.0","0,1019","-2.2","0,1026","-6.7","0,1027","-6.7","0,1027","-8.9","0,1122","-2.2","0,0425","-2.2","0,0425","-5.0","0,0410","-7.8","0,0320","-9.4","0,0317","    3064.3","3","","","","","","","    3064.3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    832.9"," ,0","","","     11.04","0","     17.13","0","      4.94","0"
"USC00339312","1950","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    260.9","","     260.9","0","       144","0","        94","0","        13","0","","","        12","0","         3","0","       138","0","        46","0","       145","0","         3","0","","","","","  -26.7","0,1227, ","","","   165"," ,0,1127, ","  47.5"," ,0,0801,+","   32.8","0,0826,+","-1.1","0,1005","-2.8","0,1026","-4.4","0,1111","-8.9","0,1112","-8.9","0,1112","-1.7","0,0508","-3.9","0,0422","-4.4","0,0416","-8.3","0,0414","-10.6","0,0319","    3264.4","4","","","","","","","    3264.4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1247.5"," ,0","     1358"," ,0","      9.18","0","     14.97","0","      3.40","0"
"USC00339312","1951","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    326.7","","     326.7","0","       133","0","        88","0","         8","0","       52","","        15","0","         8","0","       138","0","        40","0","       150","0","         8","0","","","","","  -25.0","0,1216,+","   356"," ,0,0202, ","   178"," ,0,1218,+","  45.5"," ,0,0901, ","   33.9","0,0831, ","0.0","0,0929","-2.2","0,1012","-9.4","0,1103","-9.4","0,1103","-9.4","0,1103","-0.6","0,0424","-3.9","0,0420","-7.2","0,0326","-7.2","0,0326","-9.4","0,0320","    3493.0","0","","","","","","","    3493.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1042.6"," ,0","     1217"," ,0","      9.60","0","     15.63","0","      3.58","0"
"USC00339312","1952","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    420.9","","     420.9","0","       120","0","        69","0","         6","0","       17","","         9","0","         0","0","       135","0","        28","0","       140","0","        31","0","","","","","  -14.4","0,0130,+","   152"," ,0,0301, ","   140"," ,0,0301, ","  46.0"," ,0,0919, ","   37.2","0,0626, ","-0.6","0,1003","-4.4","0,1008","-4.4","0,1008","-7.2","0,1021","-12.2","0,1128","-1.1","0,0503","-6.1","0,0330","-6.1","0,0330","-7.8","0,0315","-13.3","0,0302","    3315.4","4","","","","","","","    3315.4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    814.2"," ,0","      704"," ,0","     10.28","0","     16.34","0","      4.22","0"
"USC00339312","1953","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    356.8","","     356.8","0","       117","0","        61","0","         4","0","       28","","        12","0","         1","0","       129","0","        25","0","       158","0","        17","0","","","","","  -18.3","0,0218, ","   102"," ,0,1215, ","    91"," ,0,1215, ","  36.3"," ,0,0118, ","   37.2","0,0903,+","-1.1","0,1007","-3.9","0,1008","-5.0","0,1105","-7.8","0,1106","-9.4","0,1129","-0.6","0,0424","-2.8","0,0421","-5.0","0,0418","-11.1","0,0309","-11.1","0,0309","    3271.6","6","","","","","","","    3271.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    657.7"," ,0","      815"," ,0","     10.51","0","     16.93","0","      4.10","0"
"USC00339312","1954","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    348.1","","     348.1","0","       131","0","        73","0","         7","0","       27","","         9","0","         1","0","       145","0","        35","0","       153","0","        16","0","","","","","  -17.8","0,0113, ","   330"," ,0,0302, ","   292"," ,0,0301, ","  50.5"," ,0,1015, ","   37.2","0,0905, ","-2.2","0,1007","-2.2","0,1007","-5.6","0,1111","-7.8","0,1203","-9.4","0,1206","0.0","0,0509","-5.6","0,0409","-5.6","0,0409","-7.2","0,0403","-15.0","0,0306","    3263.1","1","","","","","","","    3263.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    814.2"," ,0","      787"," ,0","      9.98","0","     15.91","0","      4.04","0"
"USC00339312","1955","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    402.9","","     402.9","0","       118","0","        71","0","         7","0","","","        10","0","        10","0","       140","0","        48","0","       151","0","        12","0","","","","","  -20.6","0,0131, ","","","    66"," ,0,1119,+","  55.9"," ,0,1116, ","   34.4","0,0803,+","-1.7","0,1022","-2.2","0,1025","-5.0","0,1104","-7.2","0,1117","-13.3","0,1128","-1.1","0,0518","-2.8","0,0408","-6.7","0,0330","-6.7","0,0330","-10.6","0,0328","    3299.5","5","","","","","","","    3299.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    923.7"," ,0","      588"," ,0","      9.87","0","     15.82","0","      3.92","0"
"USC00339312","1956","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    278.3","","     278.3","0","       147","0","        89","0","        10","0","       42","","        12","0","         0","0","       143","0","        35","0","       132","0","         4","0","","","","","  -15.6","0,0125,+","   178"," ,0,1209, ","   165"," ,0,1209, ","  51.6"," ,0,0813, ","   32.8","0,0805,+","-1.7","0,0921","-2.2","0,1010","-8.9","0,1117","-8.9","0,1117","-8.9","0,1117","0.0","0,0525","-2.8","0,0425","-5.0","0,0410","-8.3","0,0325","-10.0","0,0321","    3658.9","9","","","","","","","    3658.9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1103.8"," ,0","      916"," ,0","      9.54","0","     15.17","0","      3.93","0"
"USC00339312","1957","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    318.0","","     318.0","0","       135","0","        88","0","        12","0","       30","","        10","0","         4","0","       142","0","        32","0","       143","0","         7","0","","","","","  -21.7","0,0117, ","   127"," ,0,0309, ","    64"," ,0,0404,+","  59.4"," ,0,0815, ","   33.3","0,0720, ","-0.6","0,0927","-2.2","0,1013","-4.4","0,1109","-6.7","0,1110","-8.9","0,1111","-2.8","0,0506","-2.8","0,0506","-6.1","0,0415","-6.7","0,0331","-9.4","0,0304","    3192.6","6","","","","","","","    3192.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1134.4"," ,0","      521"," ,0","      9.69","0","     15.25","0","      4.13","0"
"USC00339312","1958","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    239.8","","     239.8","0","       128","0","        76","0","         8","0","       62","","        13","0","        11","0","       137","0","        55","0","       133","0","         0","0","","","","","  -25.6","0,1211, ","   127"," ,0,1211,+","   127"," ,0,0219, ","  55.6"," ,0,0731, ","   31.7","0,0704, ","-2.2","0,1002","-2.2","0,1002","-4.4","0,1122","-8.3","0,1127","-17.2","0,1129","0.0","0,0508","-6.7","0,0409","-6.7","0,0409","-6.7","0,0409","-12.2","0,0221","    3597.0","0","","","","","","","    3597.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    926.2"," ,0","      808"," ,0","      8.35","0","     13.91","0","      2.79","0"
"USC00339312","1959","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    482.6","","     482.6","0","       131","0","        82","0","        10","0","       40","","        13","0","         7","0","       146","0","        37","0","       151","0","        13","0","","","","","  -22.2","0,0105, ","   178"," ,0,0120, ","   152"," ,0,0312, ","  61.2"," ,0,0121, ","   33.3","0,0629, ","-0.6","0,0917","-2.2","0,1019","-4.4","0,1102","-12.2","0,1117","-12.2","0,1117","0.0","0,0516","-2.8","0,0422","-4.4","0,0413","-7.2","0,0328","-8.9","0,0323","    3617.4","4","","","","","","","    3617.4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1119.4"," ,0","      983"," ,0","     10.03","0","     15.91","0","      4.14","0"
"USC00339312","1960","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    234.8","","     234.8","0","       121","0","        66","0","         4","0","       61","","        17","0","         8","0","       145","0","        68","0","       153","0","         0","0","","","","","  -22.2","0,1223,+","   305"," ,0,1223,+","   203"," ,0,1221, ","  38.4"," ,0,0614, ","   31.7","0,0901, ","-1.1","0,1001","-3.3","0,1021","-5.0","0,1025","-6.7","0,1107","-10.6","0,1201","-0.6","0,0502","-3.3","0,0419","-4.4","0,0409","-6.7","0,0326","-15.0","0,0325","    3499.0","0","","","","","","","    3499.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    696.5"," ,0","     1341"," ,0","      8.66","0","     14.36","0","      2.96","0"
"USC00339312","1961","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    324.1","","     324.1","0","       128","0","        83","0","         6","0","       56","","        14","0","        11","0","       144","0","        36","0","       135","0","         0","0","","","","","  -25.6","0,0125, ","   229"," ,0,0105,+","   127"," ,0,0226, ","  55.9"," ,0,0820, ","   31.7","0,0906, ","0.0","0,0929","-2.2","0,1104","-5.0","0,1111","-6.7","0,1129","-8.9","0,1208","-0.6","0,0530","-2.2","0,0504","-4.4","0,0408","-10.0","0,0317","-10.0","0,0317","    3780.1","1","","","","","","","    3780.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    907.7"," ,0","      993"," ,0","      9.12","0","     14.78","0","      3.46","0"
"USC00339312","1962","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    301.4","","     301.4","0","       122","0","        74","0","         4","0","","","        18","0","        12","0","       143","0","        47","0","       144","0","         4","0","","","","","  -23.9","0,0110, ","","","   140"," ,0,1206, ","  43.9"," ,0,0726, ","   36.1","0,0820, ","-0.6","0,0921","-2.2","0,1024","-4.4","0,1026","-7.8","0,1126","-11.1","0,1209","-1.1","0,0424","-3.3","0,0421","-6.1","0,0417","-11.1","0,0308","-11.1","0,0308","    3452.0","0","","","","","","","    3452.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    709.1"," ,0","     1148"," ,0","      8.88","0","     14.73","0","      3.04","0"
"USC00339312","1963","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    205.9","","     205.9","0","       114","0","        69","0","         2","0","","","        21","0","        24","0","       156","0","        64","0","       150","0","         3","0","","","","","  -28.9","0,0227,+","","","   140"," ,0,0302, ","  35.1"," ,0,0305, ","   32.8","0,0701, ","-0.6","0,0925","-2.8","0,1014","-5.0","0,1124","-7.2","0,1125","-8.9","0,1204","-2.8","0,0524","-2.8","0,0524","-5.6","0,0323","-6.7","0,0314","-10.6","0,0302","    4011.8","8","","","","","","","    4011.8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    614.2"," ,0","     1312"," ,0","      7.97","0","     14.38","0","      1.55","0"
"USC00339312","1964","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    286.0","","     286.0","0","       118","0","        73","0","        10","0","       40","","        10","0","         2","0","       141","0","        37","0","       149","0","        10","0","","","","","  -20.6","0,0223, ","   229"," ,0,0114,+","   229"," ,0,0113, ","  68.6"," ,0,0721, ","   33.3","0,0910,+","-2.8","0,1006","-2.8","0,1006","-5.6","0,1010","-7.8","0,1011","-11.1","0,1121","-3.9","0,0411","-3.9","0,0411","-5.6","0,0405","-7.8","0,0404","-12.8","0,0401","    3565.0","0","","","","","","","    3565.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    989.5"," ,0","      960"," ,0","      9.47","0","     15.74","0","      3.20","0"
"USC00339312","1965","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    294.7","","     294.7","0","       124","0","        83","0","         4","0","       23","","         7","0","         8","0","       142","0","        34","0","       143","0","         5","0","","","","","  -23.3","0,0117, ","   127"," ,0,0121,+","   102"," ,0,0116, ","  46.2"," ,0,0508, ","   35.0","0,0724, ","-3.3","0,1005","-3.3","0,1005","-6.7","0,1029","-6.7","0,1029","-10.0","0,1220","-0.6","0,0428","-2.8","0,0414","-8.3","0,0403","-8.3","0,0403","-8.9","0,0327","    3605.1","1","","","","","","","    3605.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    887.8"," ,0","      449"," ,0","      9.50","0","     15.32","0","      3.68","0"
"USC00339312","1966","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       126","0","        65","0","         7","0","       46","","        11","0","","","","","","","","","","","","","","","","","   203"," ,0,0123, ","   203"," ,0,0123, ","  54.6"," ,0,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    766.2"," ,0","      681"," ,0","","","","","",""
"USC00339312","1967","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    256.2","","     256.2","0","       128","0","        80","0","         2","0","","","        12","0","         3","0","       134","0","        42","0","       136","0","         4","0","","","","","  -23.9","0,0208, ","","","   152"," ,0,0228, ","  44.7"," ,0,0928, ","   32.8","0,0616,+","0.0","0,1013","-2.2","0,1020","-4.4","0,1029","-6.7","0,1108","-9.4","0,1115","0.0","0,0523","-3.9","0,0429","-6.7","0,0412","-6.7","0,0412","-15.0","0,0319","    3595.2","2","","","","","","","    3595.2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    760.3"," ,0","     1011"," ,0","      9.15","0","     14.64","0","      3.66","0"
"USC00339312","1968","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    321.4","","     321.4","0","       146","0","        84","0","         7","0","       65","","        15","0","        12","0","       135","0","        54","0","       127","0","         7","0","","","","","  -23.9","0,0108, ","   381"," ,0,0115,+","   216"," ,0,0114, ","  35.6"," ,0,1228, ","   32.8","0,0824, ","-1.7","0,1005","-3.3","0,1030","-5.0","0,1031","-6.7","0,1110","-8.9","0,1207","-2.2","0,0507","-2.2","0,0507","-6.7","0,0406","-6.7","0,0406","-12.2","0,0314","    3760.8","8","","","","","","","    3760.8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    922.5"," ,0","     1000"," ,0","      9.02","0","     14.42","0","      3.61","0"
"USC00339312","1969","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    289.0","","     289.0","0","       121","0","        72","0","         4","0","       38","","         6","0","         4","0","       146","0","        47","0","       139","0","         2","0","","","","","  -18.9","0,0101, ","   152"," ,0,1227,+","    71"," ,0,1222, "," 238.0"," ,0,0705, ","   32.2","0,0627,+","-2.2","0,1015","-2.2","0,1015","-5.0","0,1023","-6.7","0,1024","-10.0","0,1121","-1.1","0,0501","-3.3","0,0420","-8.9","0,0331","-8.9","0,0331","-8.9","0,0331","    3621.2","2","","","","","","","    3621.2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1051.7"," ,0","      428"," ,0","      8.87","0","     14.17","0","      3.57","0"
"USC00339312","1970","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    374.7","","     374.7","0","       129","0","        83","0","         8","0","       47","","         9","0","        11","0","       132","0","        51","0","       147","0","         2","0","","","","","  -22.2","0,0124,+","   178"," ,0,0112,+","    76"," ,0,0103, ","  40.4"," ,0,1013, ","   32.2","0,0726,+","-0.6","0,1017","-2.8","0,1115","-4.4","0,1116","-10.6","0,1123","-10.6","0,1123","-3.9","0,0507","-3.9","0,0507","-4.4","0,0411","-8.9","0,0330","-8.9","0,0330","    3786.3","3","","","","","","","    3786.3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    976.3"," ,0","      606"," ,0","      9.59","0","     14.88","0","      4.30","0"
"USC00339312","1971","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    302.6","","     302.6","0","       129","0","        63","0","         3","0","       33","","        10","0","         7","0","       139","0","        42","0","       154","0","         3","0","","","","","  -20.6","0,0202,+","   178"," ,0,0209, ","   102"," ,0,0209, ","  48.8"," ,0,0711, ","   35.6","0,0628, ","0.0","0,1008","-2.8","0,1104","-7.2","0,1107","-7.2","0,1107","-12.2","0,1123","-1.7","0,0504","-3.9","0,0427","-4.4","0,0415","-6.7","0,0404","-10.6","0,0309","    3586.1","1","","","","","","","    3586.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    681.9"," ,0","      689"," ,0","      9.59","0","     15.21","0","      3.96","0"
